Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10006,Reference,Mixed,Medium,Mixed,Default,Link-delay-aware,0.0339504753186653,0.00229709692980163,0.0014237554276532,0.944925124792013,0.0069028745720342,0.00427844598581727,0.0550748752079867,0.00690287457203422,0.00427844598581728,2.14675540765392,0,0,0.998026315789474,0.00317793349697153,0.00196970358818288
10006,Reference,Mixed,Medium,Mixed,Default,Confidence-heuristic,0.0221523813800416,0.00225752631432352,0.0013992293060814,0.981198003327787,0.00477434036975209,0.00295916681908819,0.018801996672213,0.00477434036975203,0.00295916681908815,2.4728618968386,0.00995171232901442,0.00616813520537905,0.999013157894737,0.00158896674848589,0.000984851794091514
10006,Reference,Mixed,Medium,Mixed,Default,V4Cost0060,0.0191323379614118,0.00186050941456693,0.00115315568221072,0.985024958402662,0.00422394515022967,0.00261802832772418,0.0149750415973378,0.00422394515022957,0.00261802832772412,2.257537437604,0.00555506796321945,0.00344306679487796,0.998026315789474,0.00317793349697153,0.00196970358818288
10006,Reference,Mixed,Medium,Mixed,Default,Risk-constrained-v6,0.0191063025888478,0.00185424102798477,0.00114927049595532,0.985524126455907,0.0045092571545599,0.00279486654010856,0.0144758735440932,0.00450925715455971,0.00279486654010844,2.56023294509151,0.00360040651516931,0.00223155507772714,0.999013157894737,0.00158896674848589,0.000984851794091514
10006,Reference,Mixed,Medium,Mixed,Default,Constrained Oracle,0.0183048093569212,0.00108081041465207,0.000669893235309788,0.990848585690516,0.002385558864959,0.00147858470311259,0.00915141430948418,0.00238555886495913,0.00147858470311267,2.32645590682197,0.00758049139356058,0.00469843724304323,0.998026315789474,0.00317793349697153,0.00196970358818288
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Link-delay-aware,0.0927506925765489,0.00182588685175821,0.00113169639545679,0.691846921797005,0.00650599148025079,0.00403245529698761,0.306988352745424,0.00741008830609402,0.00459282031520627,2.26455906821964,0,0,0.800657894736842,0.00353607795978012,0.00219168382601799
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,0.0892019412351648,0.000697729352941223,0.000432457133347355,0.707154742096506,0.00399950224677074,0.00247891717492424,0.290515806988353,0.00503463370733662,0.00312049830116889,2.68690682196339,0.0435012939460115,0.0269623813266424,0.800657894736842,0.00317793349697139,0.00196970358818279
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,V4Cost0060,0.087485628844776,0.00130790731600388,0.00081064935304609,0.709484193011647,0.00431045129844155,0.00267164539387588,0.289683860232945,0.00453646257275158,0.00281172863300045,2.68449417637272,0.0320751923132017,0.0198804101631379,0.800328947368421,0.00348470363641908,0.00215984169050409
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Risk-constrained-v6,0.0874900938180856,0.0012934941754775,0.000801715995995401,0.709650582362729,0.00386255914508715,0.00239403896113528,0.289184692179701,0.00456013417439693,0.00282640044370489,2.95506821963394,0.0278235713669637,0.0172452281993306,0.800657894736842,0.00353607795978012,0.00219168382601799
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Constrained Oracle,0.0874652742721084,0.000832436144188286,0.000515949267567531,0.712811980033278,0.00305802523618201,0.00189538367816746,0.286189683860233,0.00332778702163062,0.00206258376503495,2.8526921797005,0.0289995364034699,0.0179740988802908,0.800328947368421,0.00348470363641908,0.00215984169050409
10011,Boundary,Open,Low,Sparse,Default,Link-delay-aware,0.0125194251240587,0.000498322855287525,0.000308863705634104,0.997670549084859,0.00210467731126025,0.00130449251247926,0.00232945091514143,0.00210467731126015,0.0013044925124792,1.71880199667221,2.3405556457178e-16,1.45069141884354e-16,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Confidence-heuristic,0.0124929631492758,0.000445999036263767,0.000276433066611373,0.99783693843594,0.00192928753532191,0.001195784803106,0.0021630615640599,0.0019292875353218,0.00119578480310593,1.94242928452579,0.0262257863495956,0.0162549107855603,1,0,0
10011,Boundary,Open,Low,Sparse,Default,V4Cost0060,0.0124929631492758,0.000445999036263767,0.000276433066611373,0.99783693843594,0.00192928753532191,0.001195784803106,0.0021630615640599,0.0019292875353218,0.00119578480310593,1.84584858569052,0.0174947433210044,0.0108433542509809,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Risk-constrained-v6,0.0124929631492758,0.000445999036263767,0.000276433066611373,0.99783693843594,0.00192928753532191,0.001195784803106,0.0021630615640599,0.0019292875353218,0.00119578480310593,1.8658153078203,0.0174947433210067,0.0108433542509823,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Constrained Oracle,0.012930617082517,0.000470289506920879,0.00029148845630331,0.99783693843594,0.00192928753532191,0.001195784803106,0.0021630615640599,0.0019292875353218,0.00119578480310593,1.90070715474209,0.023699865938801,0.0146893290950222,1,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Link-delay-aware,0.158112077837923,0.00333456554729264,0.00206678513876785,0.579534109816972,0.0158638089005697,0.00983249062432459,0.415307820299501,0.0156323363549221,0.00968902245415597,2.72888519134775,0,0,0.275,0.0716860438920219,0.0444314703285358
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-heuristic,0.140000654308497,0.00335559142479985,0.00207981711266224,0.673044925124792,0.0154153545309898,0.00955453572635716,0.324292845257903,0.0159874298823256,0.00990911170263579,3.39813477537437,0.0588101468367029,0.0364509066524538,0.275,0.0920446751432272,0.0570498807088051
10011,Boundary,Open,Low,Sparse,ForestGeometry,V4Cost0060,0.123980656431121,0.00348340640244803,0.00215903765655879,0.711314475873544,0.0146374300836348,0.00907237315852794,0.284026622296173,0.014378752919443,0.00891204339109414,3.70369717138103,0.0943184594361391,0.0584591868144144,0.265,0.0709068246206088,0.0439485052204408
10011,Boundary,Open,Low,Sparse,ForestGeometry,Risk-constrained-v6,0.123982540726211,0.00347248335978261,0.00215226748457361,0.711647254575707,0.0142929216620708,0.00885884462661864,0.283194675540765,0.0141794796949748,0.00878853256695706,3.70769051580699,0.0943184594361388,0.0584591868144142,0.275,0.0716860438920219,0.0444314703285358
10011,Boundary,Open,Low,Sparse,ForestGeometry,Constrained Oracle,0.134681024416382,0.00379256454014282,0.00235065585552792,0.694176372712146,0.0143519857922447,0.00889545295377442,0.298668885191348,0.0123335307587005,0.00764440156269067,4.00913477537438,0.0168471078142502,0.0104419456051725,0.28,0.0856348838577675,0.0530770509102883
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Link-delay-aware,0.0120854816577448,0.000106484362103319,6.59996914095749e-05,1,0,0,0,0,0,2.49966722129784,4.6811112914356e-16,2.90138283768708e-16,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-heuristic,0.0120854816577448,0.000106484362103319,6.59996914095749e-05,1,0,0,0,0,0,2.98415973377703,0.0111771048062667,0.00692764133150668,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,V4Cost0060,0.0120854816577448,0.000106484362103319,6.59996914095749e-05,1,0,0,0,0,0,2.50495840266223,0.00560907362374996,0.00347653985006634,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Risk-constrained-v6,0.0120854816577448,0.000106484362103319,6.59996914095749e-05,1,0,0,0,0,0,3.04475873544092,4.6811112914356e-16,2.90138283768708e-16,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Constrained Oracle,0.0120854816577448,0.000106484362103319,6.59996914095749e-05,1,0,0,0,0,0,2.50505823627288,0.00572920844370249,0.00355100018290581,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Link-delay-aware,0.0395422458392932,0.00021438801030452,0.000132879065456411,0.667054908485857,0.00504988558628505,0.00312995151367944,0.277371048252912,0.00549336905797651,0.00340482541721547,2.95835274542429,4.6811112914356e-16,2.90138283768708e-16,0.633516483516484,0.00555857369479361,0.0034452396698193
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-heuristic,0.0397078773255263,0.00030310283442414,0.000187865083118502,0.665890183028286,0.00844060449461859,0.00523154086620324,0.269051580698835,0.0104072811197997,0.00645049966729403,3.33284359400999,0.069984006087686,0.0433765363679548,0.632234432234432,0.00929084853711677,0.00575852758349476
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,V4Cost0060,0.0397068917272013,0.000218970366821518,0.000135719239450758,0.663227953410982,0.00582758759248535,0.00361197621105261,0.278535773710483,0.00740801236031684,0.00459153363068311,2.8921830282862,0.0122700882192598,0.00760507946935584,0.629304029304029,0.00641461564667328,0.00397581996857612
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Risk-constrained-v6,0.0397277541514227,0.000220763123800109,0.000136830401738086,0.667054908485857,0.00578786260596539,0.00358735440931779,0.268885191347754,0.00438123519869788,0.00271551770978599,3.31750915141431,0.00138522507491362,0.000858571396506067,0.633516483516483,0.00637088905894724,0.00394871794871792
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Constrained Oracle,0.0399253214084036,0.000171583480586885,0.000106348543072713,0.663394342762063,0.00508630350221205,0.00315252357182475,0.265723793677205,0.00697381156250675,0.00432241318802645,3.01118469217971,0.0313293359914865,0.0194181236255022,0.629487179487179,0.0055986600821052,0.00347008547008547
10017,LongRange,LongMixed,Medium,Mixed,Default,Link-delay-aware,0.0406996364279787,0.00403706971583685,0.0025022017334869,0.902995008319467,0.0135641059832798,0.00840711998889209,0.0970049916805325,0.0135641059832799,0.00840711998889212,1.92312811980033,2.3405556457178e-16,1.45069141884354e-16,0.986111111111111,0.0146401743526315,0.00907407407407415
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-heuristic,0.0281926615749778,0.00303122850817648,0.00187877489407731,0.951580698835275,0.00968462893521439,0.00600259520285435,0.0484193011647254,0.00968462893521434,0.00600259520285433,2.35926788685524,0.0234798112759811,0.0145529378019489,0.994444444444444,0.0117121394821052,0.00725925925925932
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0060,0.023665115979164,0.00228699382501225,0.00141749345842874,0.961730449251248,0.0081135545415018,0.00502883320514517,0.038269550748752,0.00811355454150183,0.00502883320514519,2.25594009983361,0.0167954919809069,0.0104099537802208,0.986111111111111,0.0146401743526315,0.00907407407407415
10017,LongRange,LongMixed,Medium,Mixed,Default,Risk-constrained-v6,0.0236369110040911,0.00227353639418912,0.00140915245638911,0.962229617304493,0.00800092710010572,0.00495902599374282,0.0377703826955075,0.00800092710010574,0.00495902599374283,2.29188019966722,0.0167954919809074,0.0104099537802211,0.994444444444444,0.0117121394821052,0.00725925925925932
10017,LongRange,LongMixed,Medium,Mixed,Default,Constrained Oracle,0.0210768581992981,0.00102058614163237,0.000632565844168452,0.97720465890183,0.00407946212943637,0.00252847682365423,0.0227953410981697,0.0040794621294361,0.00252847682365406,2.43487520798669,0.0233745028003977,0.0144876669325552,0.986111111111111,0.0146401743526315,0.00907407407407415
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Link-delay-aware,0.128168091749485,0.00068251348649631,0.000423026241617739,0.52063227953411,0.0034592270947341,0.00214405116637286,0.478369384359401,0.00352965115400954,0.00218770045053234,2.17920133111481,4.6811112914356e-16,2.90138283768708e-16,0.0277777777777778,0.0292803487052628,0.0181481481481481
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,0.127843457981443,0.000928179599668927,0.000575291676080787,0.522961730449251,0.0049015088397752,0.00303798665340724,0.476039933444259,0.00517028116979335,0.00320457346944524,2.66959733777038,0.0510321862062658,0.031630076708367,0.0277777777777778,0.0292803487052628,0.0181481481481481
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0060,0.125614342179513,0.00144463231369684,0.000895392384581132,0.529450915141431,0.00564526262895145,0.00349897002787405,0.470216306156406,0.00582758759248516,0.00361197621105249,2.97091846921797,0.0508974347425794,0.031546556885882,0.0277777777777778,0.0292803487052628,0.0181481481481481
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Risk-constrained-v6,0.125625556418865,0.00144438218776451,0.000895237354922116,0.529450915141431,0.00564526262895145,0.00349897002787405,0.46955074875208,0.0061160504723639,0.00379076735633485,3.00595008319468,0.0500246761976309,0.0310056155353973,0.0277777777777778,0.0292803487052628,0.0181481481481481
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Constrained Oracle,0.12586535597291,0.00163868154211174,0.00101566534241904,0.535440931780366,0.0066924473118127,0.00414802181869585,0.464226289517471,0.0068827918169666,0.00426599856526711,3.76175207986689,0.0335418518815167,0.020789455181577,0.0277777777777778,0.0292803487052628,0.0181481481481481
