Scene,SceneRole,GeometryType,DensityClass,VegetationClass,Config,Method,AvgDelayMean,AvgDelayStd,AvgDelayCI95,TimelyRateMean,TimelyRateStd,TimelyRateCI95,LossRateMean,LossRateStd,LossRateCI95,AvgTxCostMean,AvgTxCostStd,AvgTxCostCI95,EmergencyTimelyRateMean,EmergencyTimelyRateStd,EmergencyTimelyRateCI95
10006,Reference,Mixed,Medium,Mixed,Default,Link-delay-aware,0.0335841706379809,0.0026472240229756,0.000733773062722663,0.945357737104825,0.00641664233820483,0.00177860251343899,0.0546422628951747,0.00641664233820481,0.00177860251343898,2.14675540765392,0,0,0.997828947368421,0.00254020333679324,0.000704108441975364
10006,Reference,Mixed,Medium,Mixed,Default,Confidence-heuristic,0.0221298580038299,0.00192594748153748,0.000533845405566487,0.981364392678869,0.00454745102679081,0.00126048911559774,0.0186356073211314,0.00454745102679082,0.00126048911559775,2.47457237936772,0.0134402669244992,0.00372545192224208,0.999473684210526,0.00121818434180615,0.000337663472259948
10006,Reference,Mixed,Medium,Mixed,Default,V4Cost0060,0.018796496626848,0.00161495889245184,0.000447643766602564,0.985424292845258,0.00431225689391902,0.00119529662802816,0.0145757071547421,0.00431225689391912,0.00119529662802819,2.25941763727122,0.00706892025832555,0.00195940472852895,0.997828947368421,0.00254020333679324,0.000704108441975364
10006,Reference,Mixed,Medium,Mixed,Default,Risk-constrained-v6,0.0187601157680214,0.00161859270245665,0.000448651007347372,0.986256239600665,0.00448250287511388,0.00124248640643504,0.0137437603993344,0.00448250287511393,0.00124248640643505,2.56237271214642,0.00667727200987717,0.00185084537266042,0.999473684210526,0.00121818434180615,0.000337663472259948
10006,Reference,Mixed,Medium,Mixed,Default,Constrained Oracle,0.0180321437311363,0.0014129978002176,0.000391663007923531,0.990482529118137,0.00389188227960934,0.00107877472978468,0.00951747088186355,0.00389188227960941,0.0010787747297847,2.326768718802,0.00816870701020269,0.00226425006321264,0.997828947368421,0.00254020333679324,0.000704108441975364
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Link-delay-aware,0.092721741058909,0.00156065498152445,0.000432591490447175,0.69108153078203,0.00610299024008831,0.00169166258743845,0.307886855241265,0.00641311922678887,0.00177762595677753,2.26455906821964,0,0,0.799802631578947,0.00375998585637178,0.00104221490651275
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,0.0892020489164891,0.000919166273997196,0.000254779892509505,0.706455906821963,0.00402112086992313,0.00111459783935661,0.291580698835274,0.00445405188604573,0.00123460019461283,2.69581896838602,0.0369865924594921,0.0102521603737073,0.799934210526316,0.00330220415239871,0.000915324292017214
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,V4Cost0060,0.0872257070473697,0.00132075898121919,0.000366095711717785,0.709717138103162,0.0052424367533491,0.00145312933066802,0.28981697171381,0.00529050004465798,0.00146645179531859,2.68682895174709,0.0252199397686205,0.00699061064915108,0.799407894736842,0.00348442197592424,0.000965832495815052
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Risk-constrained-v6,0.0872242505875389,0.00131913866187098,0.000365646582108654,0.709950083194676,0.00520164653827999,0.0014418228598969,0.289018302828619,0.00542297815381497,0.00150317285370132,2.95728319467553,0.0174656979740336,0.00484124448243336,0.799868421052631,0.00383845448433506,0.0010639653004985
10006,Reference,Mixed,Medium,Mixed,ForestGeometry,Constrained Oracle,0.0869142721717762,0.00121162864549876,0.000335846325952721,0.713976705490849,0.00428188341684139,0.00118687752971712,0.285091514143095,0.00439081083577879,0.00121707066981953,2.86119500831947,0.0296768024057251,0.00822598994420841,0.799473684210526,0.00304255903312762,0.00084335433679809
10011,Boundary,Open,Low,Sparse,Default,Link-delay-aware,0.0126256964430047,0.000460213886076247,0.000127564780979165,0.99720465890183,0.00194390761114924,0.000538823699506758,0.00279534109816971,0.00194390761114912,0.000538823699506724,1.71880199667221,2.24298922669111e-16,6.21724893790088e-17,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Confidence-heuristic,0.0126046450886321,0.000456878503341392,0.000126640260053295,0.997337770382696,0.00196011676996336,0.000543316649103756,0.00266222961730449,0.00196011676996323,0.000543316649103721,1.95315640599002,0.0355532758149435,0.00985486526947976,1,0,0
10011,Boundary,Open,Low,Sparse,Default,V4Cost0060,0.0126046450886321,0.000456878503341392,0.000126640260053295,0.997337770382696,0.00196011676996336,0.000543316649103756,0.00266222961730449,0.00196011676996323,0.000543316649103721,1.85554908485857,0.0319838047659264,0.00886545837334822,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Risk-constrained-v6,0.0126046450886321,0.000456878503341392,0.000126640260053295,0.997337770382696,0.00196011676996336,0.000543316649103756,0.00266222961730449,0.00196011676996323,0.000543316649103721,1.87551580698835,0.0319838047659266,0.00886545837334826,1,0,0
10011,Boundary,Open,Low,Sparse,Default,Constrained Oracle,0.0130574908216251,0.000505847519779975,0.000140213778901264,0.997337770382696,0.00196011676996336,0.000543316649103756,0.00266222961730449,0.00196011676996323,0.000543316649103721,1.90844093178037,0.0272938430712696,0.00756546731597179,1,0,0
10011,Boundary,Open,Low,Sparse,ForestGeometry,Link-delay-aware,0.155799436145369,0.00403314663025049,0.00111793121005376,0.587554076539102,0.0164876137201263,0.00457013335909759,0.40765391014975,0.0163891744007018,0.00454284737185982,2.72888519134775,4.48597845338221e-16,1.24344978758018e-16,0.249,0.0842069850222095,0.0233409854119315
10011,Boundary,Open,Low,Sparse,ForestGeometry,Confidence-heuristic,0.138396839353087,0.00356786190717209,0.000988960864768232,0.676838602329451,0.0122607108118038,0.00339849564881992,0.32089850249584,0.0125958530806918,0.00349139234624917,3.40846755407654,0.0490919438210065,0.0136075925799654,0.249,0.0804895734152656,0.0223105714852847
10011,Boundary,Open,Low,Sparse,ForestGeometry,V4Cost0060,0.123151646432696,0.00422524631523239,0.00117117852610024,0.713710482529118,0.0138617898660663,0.00384229212056194,0.281763727121464,0.0139964593624244,0.00387962060048672,3.71442396006656,0.0667886488634038,0.0185128689548992,0.238,0.079256751466744,0.021968850675445
10011,Boundary,Open,Low,Sparse,ForestGeometry,Risk-constrained-v6,0.123148183108022,0.00422580750896703,0.00117133408106721,0.714076539101497,0.0138819514730088,0.00384788063288551,0.281131447587354,0.0139574499208362,0.00386880773494122,3.71841730449251,0.0667886488634037,0.0185128689548992,0.249,0.0842069850222095,0.0233409854119315
10011,Boundary,Open,Low,Sparse,ForestGeometry,Constrained Oracle,0.133441130135086,0.00381065386047872,0.00105625936071569,0.697870216306156,0.0122367242666507,0.00339184691771582,0.294409317803661,0.0121873115426312,0.00337815040940122,4.01327454242929,0.0184353274536989,0.00511001206191476,0.263,0.0941178158761991,0.0260881275679187
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Link-delay-aware,0.0120861028002892,0.000119635991868009,3.31614050805482e-05,0.999866888519135,0.000455985882891538,0.000126392838287833,0.000133111480865225,0.000455985882891631,0.000126392838287859,2.49966722129784,4.48597845338221e-16,1.24344978758018e-16,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Confidence-heuristic,0.0120856430890555,0.000120113689549697,3.32938161224192e-05,0.999866888519135,0.000455985882891538,0.000126392838287833,0.000133111480865225,0.000455985882891631,0.000126392838287859,2.98048585690515,0.0130866687704777,0.00362743951445283,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,V4Cost0060,0.0120861028002892,0.000119635991868009,3.31614050805482e-05,0.999866888519135,0.000455985882891538,0.000126392838287833,0.000133111480865225,0.000455985882891631,0.000126392838287859,2.50797337770383,0.00702301933613166,0.00194668164201731,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Risk-constrained-v6,0.0120856430890555,0.000120113689549697,3.32938161224192e-05,0.999866888519135,0.000455985882891538,0.000126392838287833,0.000133111480865225,0.000455985882891631,0.000126392838287859,3.04475873544092,0,0,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,Default,Constrained Oracle,0.0120861028002892,0.000119635991868009,3.31614050805482e-05,0.999866888519135,0.000455985882891538,0.000126392838287833,0.000133111480865225,0.000455985882891631,0.000126392838287859,2.50805324459235,0.00700434275701008,0.00194150475840479,1,0,0
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Link-delay-aware,0.0395647951334991,0.000293279942679115,8.12930526117263e-05,0.667454242928452,0.00954361037954305,0.00264535383361987,0.278169717138103,0.00896784137158893,0.00248575880701067,2.95835274542429,0,0,0.634102564102564,0.0104937484568804,0.00290871867201899
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Confidence-heuristic,0.0397360487773096,0.00029694704174449,8.23095206133589e-05,0.668252911813644,0.00866796973761448,0.00240263863079009,0.267953410981697,0.00970767204596311,0.00269082940742836,3.33238835274543,0.0586638473003887,0.016260788860746,0.634981684981685,0.00952215614080472,0.00263940702204261
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,V4Cost0060,0.0397291443447109,0.000293037848464837,8.12259475191703e-05,0.665091514143095,0.00962044236036391,0.00266665057216283,0.278435940099834,0.0087051748453497,0.00241295136050804,2.89210316139768,0.0147267507580397,0.00408204704773477,0.631501831501831,0.0106021975873128,0.00293877923731166
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Risk-constrained-v6,0.0397579064714635,0.000302837685801066,8.39423238416798e-05,0.668785357737105,0.0100870143958929,0.00279597774225477,0.268818635607321,0.008669729513129,0.00240312641567637,3.31769983361065,0.00384341328387878,0.00106533980960579,0.635567765567766,0.0111159226049889,0.00308117654722793
10019,DenseBlind,ShortRangeOccluded,High,Dense,ForestGeometry,Constrained Oracle,0.0399645693129406,0.000262615676825773,7.27933517643245e-05,0.667188019966722,0.00818934540077726,0.00226997073321644,0.263128119800333,0.00820671325036182,0.00227478485550906,3.0120452579035,0.0304802356065095,0.00844869026549439,0.633809523809524,0.00903642760146493,0.00250476994000128
10017,LongRange,LongMixed,Medium,Mixed,Default,Link-delay-aware,0.038983389677045,0.00303987494192931,0.000842610344675733,0.907886855241264,0.0102666189357633,0.00284576158077989,0.0921131447587354,0.0102666189357633,0.0028457615807799,1.92312811980033,4.48597845338221e-16,1.24344978758018e-16,0.987222222222222,0.0187895882567489,0.00520820814664371
10017,LongRange,LongMixed,Medium,Mixed,Default,Confidence-heuristic,0.0270656852414909,0.00253987789134691,0.000704018233100019,0.956838602329451,0.00883275170714616,0.00244831386243476,0.043161397670549,0.00883275170714608,0.00244831386243474,2.36796006655574,0.0343977113498712,0.00953455914149424,0.998333333333333,0.00666383159672492,0.00184711988020591
10017,LongRange,LongMixed,Medium,Mixed,Default,V4Cost0060,0.0225832721357125,0.00182389530057484,0.000505557984202613,0.966089850249584,0.00744032271610716,0.00206235223753607,0.0339101497504159,0.00744032271610724,0.00206235223753609,2.26515141430948,0.0320591139923909,0.00888633302591803,0.987222222222222,0.0187895882567489,0.00520820814664371
10017,LongRange,LongMixed,Medium,Mixed,Default,Risk-constrained-v6,0.0225513783574438,0.00182526403137007,0.000505937377022768,0.96675540765391,0.00749781401670292,0.00207828801303218,0.0332445923460898,0.00749781401670298,0.0020782880130322,2.30109151414309,0.0320591139923906,0.00888633302591796,0.998333333333333,0.00666383159672492,0.00184711988020591
10017,LongRange,LongMixed,Medium,Mixed,Default,Constrained Oracle,0.0207990876173998,0.00149004219271229,0.000413018623978606,0.978935108153078,0.00611224112492292,0.00169422680189067,0.0210648918469218,0.00611224112492278,0.00169422680189063,2.44344925124792,0.0264360035703853,0.00732768633769977,0.987222222222222,0.0187895882567489,0.00520820814664371
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Link-delay-aware,0.127945719811653,0.000787988746558822,0.000218419336986649,0.521064891846922,0.00413569064339097,0.00114635496034195,0.478236272878536,0.00403514742594588,0.00111848580232572,2.17920133111481,4.48597845338221e-16,1.24344978758018e-16,0.0244444444444445,0.0272858943455097,0.00756326404160023
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Confidence-heuristic,0.127527949729199,0.000903527480136405,0.000250445040011596,0.52396006655574,0.00510084709623836,0.00141388268004597,0.475307820299501,0.00506036707328176,0.00140266219014178,2.6790149750416,0.0777684732622515,0.021556321004055,0.0244444444444445,0.0272858943455097,0.00756326404160023
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,V4Cost0060,0.125309635953434,0.00138635882043509,0.000384279059450274,0.530049916805325,0.00586264416808858,0.00162504205520017,0.46981697171381,0.00588764817715392,0.00163197281291201,2.96884991680532,0.0870361628494642,0.0241251934960506,0.0227777777777778,0.0255267016445641,0.00707564070300526
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Risk-constrained-v6,0.125315951908391,0.00138699316079866,0.000384454889628357,0.530149750415973,0.00586967527905845,0.00162699097972863,0.469151414309484,0.00582202623727906,0.0016137833391894,3.00379567387687,0.0867734359268615,0.0240523693085301,0.0244444444444445,0.0272858943455097,0.00756326404160023
10017,LongRange,LongMixed,Medium,Mixed,ForestGeometry,Constrained Oracle,0.125390835568745,0.00148842725834366,0.000412570987009658,0.536738768718802,0.00658808184599472,0.00182612312053942,0.463094841930116,0.00667625568637697,0.00185056366215878,3.77787188019967,0.0460939805915832,0.0127765995692903,0.0227777777777778,0.0255267016445641,0.00707564070300526
